time,delivered,dropped,duplicated,total
9.640000000000000000e+02,9.150000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.243000000000000000e+03
9.650000000000000000e+02,9.157000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.250000000000000000e+03
9.660000000000000000e+02,9.164000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.257000000000000000e+03
9.670000000000000000e+02,9.171000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.264000000000000000e+03
9.680000000000000000e+02,9.178000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.271000000000000000e+03
9.690000000000000000e+02,9.185000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.278000000000000000e+03
9.700000000000000000e+02,9.192000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.285000000000000000e+03
9.710000000000000000e+02,9.204000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.297000000000000000e+03
9.720000000000000000e+02,9.216000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.309000000000000000e+03
9.730000000000000000e+02,9.228000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.321000000000000000e+03
9.740000000000000000e+02,9.240000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.333000000000000000e+03
9.750000000000000000e+02,9.252000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.345000000000000000e+03
9.760000000000000000e+02,9.264000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.357000000000000000e+03
9.770000000000000000e+02,9.273000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.366000000000000000e+03
9.780000000000000000e+02,9.281000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.374000000000000000e+03
9.790000000000000000e+02,9.289000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.382000000000000000e+03
9.800000000000000000e+02,9.297000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.390000000000000000e+03
9.810000000000000000e+02,9.305000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.398000000000000000e+03
9.820000000000000000e+02,9.313000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.406000000000000000e+03
9.830000000000000000e+02,9.321000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.414000000000000000e+03
9.840000000000000000e+02,9.329000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.422000000000000000e+03
9.850000000000000000e+02,9.337000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.430000000000000000e+03
9.860000000000000000e+02,9.345000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.438000000000000000e+03
